File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_2_9717
Injection Number	20
Position	130
Comment	Betaforce 9075L -- 7 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/3/2026
Injection Time	10:16:03 AM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.000510
Time Max. (min)	59.999785
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	413,974.755598
Signal Max.	6,996,324,128.399330
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406686

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
28.644913	0.2041	3,362,673.042764
28.648313	0.204	3,633,636.968250
28.651715	0.2041	3,826,261.446422
28.655117	0.2041	3,761,208.117386
28.658517	0.204	3,646,550.536080
28.661918	0.2041	3,456,509.968836
28.665320	0.2041	3,179,134.735225
28.668720	0.204	2,868,195.319349
28.672122	0.2041	2,477,596.265328
28.675523	0.2041	2,188,785.191663
28.678923	0.204	1,928,893.736969
28.682325	0.2041	1,730,044.831037
28.685727	0.2041	1,626,686.747218
28.689127	0.204	1,437,235.648667
28.692528	0.2041	1,296,218.145501
28.695930	0.2041	1,321,198.101619
28.699330	0.204	1,286,009.753162
28.702732	0.2041	1,189,269.467036
28.706133	0.2041	1,137,468.311627
28.709533	0.204	1,103,618.237921
28.712935	0.2041	1,063,264.001086
28.716337	0.2041	1,052,711.170075
28.719737	0.204	1,056,737.118949
28.723138	0.2041	1,031,379.181804
28.726540	0.2041	1,084,937.683356
28.729940	0.204	1,108,341.384077
28.733342	0.2041	1,059,775.028258
28.736743	0.2041	1,076,411.024169
28.740143	0.204	1,117,884.057755
28.743545	0.2041	1,159,561.894875
28.746947	0.2041	1,238,523.712867
28.750347	0.204	1,353,213.686578
28.753748	0.2041	1,546,824.686438
28.757150	0.2041	1,817,539.037807
28.760550	0.204	2,180,662.092004
28.763952	0.2041	2,652,625.134021
28.767353	0.2041	3,238,107.568294
28.770753	0.204	3,697,893.318941
28.774155	0.2041	4,249,503.272447
28.777557	0.2041	4,965,993.040542
28.780957	0.204	5,318,910.633175
28.784358	0.2041	5,705,951.394656
28.787760	0.2041	6,017,547.192113
28.791160	0.204	6,018,830.844978
28.794562	0.2041	6,088,014.202757
28.797963	0.2041	5,846,109.653212
28.801363	0.204	5,370,268.607398
28.804765	0.2041	4,954,906.824554
28.808167	0.2041	4,333,674.032232
28.811567	0.204	3,652,651.441783
28.814968	0.2041	3,118,459.599970
28.818370	0.2041	2,667,373.659084
28.821770	0.204	2,363,615.991630
28.825172	0.2041	2,068,801.497674
28.828573	0.2041	1,779,314.573816
28.831973	0.204	1,577,957.238658
28.835375	0.2041	1,455,626.196474
28.838777	0.2041	1,506,137.126572
28.842177	0.204	1,479,730.040357
28.845578	0.2041	1,331,271.180252
28.848980	0.2041	1,252,517.437133
28.852380	0.204	1,216,854.473761
28.855782	0.2041	1,240,354.708192
28.859183	0.2041	1,229,744.208770
28.862583	0.204	1,127,346.103237
28.865985	0.2041	1,060,618.643678
28.869387	0.2041	1,049,296.597710
28.872787	0.204	1,050,542.064289
28.876188	0.2041	1,105,951.756162
28.879590	0.2041	1,097,084.460764
28.882990	0.204	1,048,497.157631
28.886392	0.2041	1,079,048.033364
28.889793	0.2041	1,132,555.901005
28.893193	0.204	1,116,244.471661
28.896595	0.2041	1,048,433.815992
28.899997	0.2041	1,030,987.376969
28.903397	0.204	985,309.050228
28.906798	0.2041	983,880.577614
28.910200	0.2041	1,067,043.225858
28.913600	0.204	1,092,547.447855
28.917002	0.2041	1,092,716.664373
28.920403	0.2041	1,058,597.079982
28.923803	0.204	1,139,885.341538
28.927205	0.2041	1,307,942.288110
28.930607	0.2041	1,391,820.850104
28.934007	0.204	1,569,422.220434
28.937408	0.2041	1,920,683.824760
28.940810	0.2041	2,324,297.237895
28.944210	0.204	2,738,036.215236
28.947612	0.2041	3,227,743.211103
28.951013	0.2041	3,613,858.458584
28.954413	0.204	3,899,206.815884
28.957815	0.2041	4,224,672.422788
28.961217	0.2041	4,322,353.863510
28.964617	0.204	4,314,559.881343
28.968018	0.2041	4,117,610.859721
28.971420	0.2041	3,727,299.836624
28.974820	0.204	3,510,991.394710
28.978222	0.2041	3,217,128.587139
28.981623	0.2041	2,801,733.121315
28.985023	0.204	2,485,960.725924
28.988425	0.2041	2,193,160.701871
28.991827	0.2041	2,027,496.931734
28.995227	0.204	2,001,188.477338
28.998628	0.2041	1,862,231.348623
29.002030	0.2041	1,838,089.102628
29.005430	0.204	1,932,499.940565
29.008832	0.2041	1,990,210.886183
29.012233	0.2041	2,070,346.811748
29.015633	0.204	2,146,758.541146
29.019035	0.2041	2,195,501.875223
29.022437	0.2041	2,110,029.727328
29.025837	0.204	2,043,810.939751
29.029238	0.2041	2,036,068.921153
29.032640	0.2041	1,920,570.773028
29.036040	0.204	1,838,617.542462
29.039442	0.2041	1,728,067.739935
29.042843	0.2041	1,571,153.801450
29.046243	0.204	1,545,122.149677
29.049645	0.2041	1,475,152.534308
29.053047	0.2041	1,382,345.098236
29.056447	0.204	1,457,562.588000
29.059848	0.2041	1,571,331.001253
29.063250	0.2041	1,695,554.406270
29.066650	0.204	1,885,678.526614
29.070052	0.2041	2,102,106.424111
29.073453	0.2041	2,330,184.429490
29.076853	0.204	2,647,056.918816
29.080255	0.2041	2,910,137.781111
29.083657	0.2041	2,968,396.931545
29.087057	0.204	3,114,751.510046
29.090458	0.2041	3,279,418.078812
29.093860	0.2041	3,218,836.163246
29.097260	0.204	3,025,207.905397
29.100662	0.2041	2,788,603.042344
29.104063	0.2041	2,519,091.348800
29.107463	0.204	2,311,691.636022
29.110865	0.2041	2,086,067.336492
29.114267	0.2041	1,745,723.628324
29.117667	0.204	1,488,620.158505
29.121068	0.2041	1,344,037.033446
29.124470	0.2041	1,210,982.139580
29.127870	0.204	1,055,309.568627
29.131272	0.2041	1,013,578.858940
29.134673	0.2041	1,020,624.774028
29.138073	0.204	958,666.880611
29.141475	0.2041	904,064.697349
29.144877	0.2041	957,402.090598
29.148277	0.204	1,062,180.238253
29.151678	0.2041	1,097,724.899210
29.155080	0.2041	1,091,837.781461
29.158480	0.204	1,070,949.528878
29.161882	0.2041	1,103,141.549214
29.165283	0.2041	1,156,854.349453
29.168685	0.2041	1,158,891.190146
29.172085	0.204	1,205,827.948712
29.175487	0.2041	1,231,846.069026
29.178888	0.2041	1,246,531.951556
29.182288	0.204	1,284,765.926331
29.185690	0.2041	1,261,112.864919
29.189092	0.2041	1,191,392.150459
29.192492	0.204	1,139,119.098776
29.195893	0.2041	1,173,880.356196
29.199295	0.2041	1,196,063.776057
29.202695	0.204	1,195,192.032016
29.206097	0.2041	1,223,870.543557
29.209498	0.2041	1,225,254.173911
29.212898	0.204	1,260,476.245524
29.216300	0.2041	1,359,415.286183
29.219702	0.2041	1,384,388.035147
29.223102	0.204	1,446,111.954984
29.226503	0.2041	1,542,227.561807
29.229905	0.2041	1,590,518.464666
29.233305	0.204	1,801,924.626022
29.236707	0.2041	1,997,994.883897
29.240108	0.2041	2,182,145.942598
29.243508	0.204	2,468,812.427285
29.246910	0.2041	2,727,357.370947
29.250312	0.2041	3,156,379.589978
29.253712	0.204	3,630,182.871413
29.257113	0.2041	3,980,941.530565
29.260515	0.2041	4,390,272.866069
29.263915	0.204	4,815,585.122332
29.267317	0.2041	5,056,495.862968
29.270718	0.2041	5,216,615.645841
29.274118	0.204	5,443,719.254861
29.277520	0.2041	5,381,090.240411
29.280922	0.2041	5,042,416.084327
29.284322	0.204	4,749,189.742939
29.287723	0.2041	4,352,243.839414
29.291125	0.2041	3,761,685.489107
29.294525	0.204	3,173,576.112760
29.297927	0.2041	2,782,428.551240
29.301328	0.2041	2,418,511.610355
29.304728	0.204	2,030,763.757530
29.308130	0.2041	1,816,673.015637
29.311532	0.2041	1,640,667.662125
29.314932	0.204	1,452,010.235511
29.318333	0.2041	1,341,255.460417
29.321735	0.2041	1,322,316.704408
29.325135	0.204	1,358,306.220549
29.328537	0.2041	1,358,164.364512
29.331938	0.2041	1,366,732.966465
29.335338	0.204	1,400,375.388819
29.338740	0.2041	1,434,918.676467
29.342142	0.2041	1,511,103.876446
29.345542	0.204	1,638,771.141961
29.348943	0.2041	1,712,984.584529
29.352345	0.2041	1,641,115.161690
29.355745	0.204	1,581,840.073001
29.359147	0.2041	1,646,454.470562
29.362548	0.2041	1,664,377.430034
29.365948	0.204	1,628,272.101416
29.369350	0.2041	1,552,870.822967
29.372752	0.2041	1,486,655.863869
29.376152	0.204	1,433,605.602735
29.379553	0.2041	1,368,121.572002
29.382955	0.2041	1,373,930.004120
29.386355	0.204	1,296,543.365534
29.389757	0.2041	1,205,366.515198
29.393158	0.2041	1,176,841.317444
29.396558	0.204	1,131,684.988300
29.399960	0.2041	1,159,877.652617
29.403362	0.2041	1,161,646.025472
29.406762	0.204	1,124,703.449501
29.410163	0.2041	1,160,941.523318
29.413565	0.2041	1,255,880.025673
29.416965	0.204	1,260,718.243071
29.420367	0.2041	1,192,174.500448
29.423768	0.2041	1,236,755.055105
29.427168	0.204	1,251,754.944700
29.430570	0.2041	1,226,304.585292
29.433972	0.2041	1,268,210.969683
29.437372	0.204	1,261,966.175607
29.440773	0.2041	1,234,351.468890
29.444175	0.2041	1,322,961.603100
29.447575	0.204	1,311,458.211207
29.450977	0.2041	1,202,633.653899
29.454378	0.2041	1,187,266.629447
29.457778	0.204	1,162,677.522486
29.461180	0.2041	1,109,696.956170
29.464582	0.2041	1,031,134.569849
29.467982	0.204	1,022,382.383849
29.471383	0.2041	1,079,579.237195
29.474785	0.2041	1,079,668.888798
29.478185	0.204	1,084,041.089921
29.481587	0.2041	1,084,734.375345
29.484988	0.2041	1,170,461.697069
29.488388	0.204	1,366,948.193026
29.491790	0.2041	1,582,540.760069
29.495192	0.2041	1,773,793.360479
29.498592	0.204	1,842,351.501789
29.501993	0.2041	1,994,532.581921
29.505395	0.2041	2,277,842.529205
29.508795	0.204	2,461,734.291624
29.512197	0.2041	2,623,558.943781
29.515598	0.2041	2,646,502.195705
29.518998	0.204	2,593,726.349124
29.522400	0.2041	2,568,734.892892
29.525802	0.2041	2,422,151.488587
29.529202	0.204	2,332,939.599403
29.532603	0.2041	2,243,124.003431
29.536005	0.2041	2,131,922.580005
29.539405	0.204	2,026,299.190499
29.542807	0.2041	1,904,760.658529
29.546208	0.2041	1,847,123.741687
29.549608	0.204	1,799,164.104632
29.553010	0.2041	1,776,402.720078
29.556412	0.2041	1,731,752.492240
29.559812	0.204	1,762,611.313793
29.563213	0.2041	1,792,836.529628
29.566615	0.2041	1,781,907.868869
29.570015	0.204	1,862,383.341022
29.573417	0.2041	1,848,213.299287
29.576818	0.2041	1,835,810.278417
29.580218	0.204	1,817,174.841458
29.583620	0.2041	1,778,437.640856
29.587022	0.2041	1,833,398.555526
29.590422	0.204	1,881,542.838187
29.593823	0.2041	1,976,337.620204
29.597225	0.2041	2,053,935.671070
29.600625	0.204	2,059,685.944195
29.604027	0.2041	2,173,341.238967
29.607428	0.2041	2,311,735.565185
29.610828	0.204	2,352,164.231196
29.614230	0.2041	2,366,101.158372
29.617632	0.2041	2,348,481.351632
29.621032	0.204	2,430,398.890645
29.624433	0.2041	2,490,569.289573
29.627835	0.2041	2,450,194.238023
29.631235	0.204	2,554,806.680834
29.634637	0.2041	2,655,418.852536
29.638038	0.2041	2,742,734.251862
29.641438	0.204	3,004,929.580137
29.644840	0.2041	3,308,681.278392
29.648242	0.2041	3,627,792.052084
29.651642	0.204	4,069,317.216177
29.655043	0.2041	4,437,434.349157
29.658445	0.2041	4,650,983.581142
29.661845	0.204	4,763,730.229107
29.665247	0.2041	4,839,533.052642
29.668648	0.2041	4,729,051.243584
29.672050	0.2041	4,243,899.447837
29.675450	0.204	3,899,892.205770
29.678852	0.2041	3,621,265.730115
29.682253	0.2041	3,020,633.055393
29.685653	0.204	2,468,185.351986
29.689055	0.2041	2,137,707.851593
29.692457	0.2041	1,885,985.499148
29.695857	0.204	1,649,060.898331
29.699258	0.2041	1,471,789.750277
29.702660	0.2041	1,455,721.139398
29.706060	0.204	1,468,208.306241
29.709462	0.2041	1,530,920.659048
29.712863	0.2041	1,671,926.844567
29.716263	0.204	1,833,520.688560
29.719665	0.2041	2,201,606.924886
29.723067	0.2041	2,633,184.371607
29.726467	0.204	3,008,034.491181
29.729868	0.2041	3,463,395.634934
29.733270	0.2041	3,789,341.914043
29.736670	0.204	3,992,446.022702
29.740072	0.2041	4,203,378.205794
29.743473	0.2041	4,247,662.892996
29.746873	0.204	4,109,204.650803
29.750275	0.2041	3,758,314.498396
29.753677	0.2041	3,391,831.584590
29.757077	0.204	3,152,826.963307
29.760478	0.2041	2,715,634.339259
29.763880	0.2041	2,279,957.359435
29.767280	0.204	1,995,612.504447
29.770682	0.2041	1,695,873.008016
29.774083	0.2041	1,470,433.591879
29.777483	0.204	1,289,783.073979
29.780885	0.2041	1,208,964.152070
29.784287	0.2041	1,226,364.718696
29.787687	0.204	1,211,923.942688
29.791088	0.2041	1,187,361.298624
29.794490	0.2041	1,159,519.248154
29.797890	0.204	1,153,780.335678
29.801292	0.2041	1,154,589.237377
29.804693	0.2041	1,170,251.718246
29.808093	0.204	1,210,917.423151
29.811495	0.2041	1,211,272.314893
29.814897	0.2041	1,242,591.072724
29.818297	0.204	1,265,817.762151
29.821698	0.2041	1,242,166.925660
29.825100	0.2041	1,286,449.665172
29.828500	0.204	1,358,477.648693
29.831902	0.2041	1,426,857.683470
29.835303	0.2041	1,492,837.789310
29.838703	0.204	1,621,225.383714
29.842105	0.2041	1,805,480.595947
29.845507	0.2041	1,924,417.236300
29.848907	0.204	2,054,701.886668
29.852308	0.2041	2,169,934.894469
29.855710	0.2041	2,310,244.420120
29.859110	0.204	2,630,386.736739
29.862512	0.2041	3,040,600.667060
29.865913	0.2041	3,459,920.087228
29.869313	0.204	3,868,394.058374
29.872715	0.2041	4,477,812.093870
29.876117	0.2041	4,972,511.955221
29.879517	0.204	5,286,139.020789
29.882918	0.2041	5,744,268.035816
29.886320	0.2041	5,992,623.856588
29.889720	0.204	6,088,726.881042
29.893122	0.2041	5,915,427.333400
29.896523	0.2041	5,555,050.820411
29.899923	0.204	5,082,517.552452
29.903325	0.2041	4,494,060.415348
29.906727	0.2041	3,969,315.409215
29.910127	0.204	3,434,045.989590
29.913528	0.2041	2,971,203.246418
29.916930	0.2041	2,570,533.353666
29.920330	0.204	2,330,507.728689
29.923732	0.2041	2,108,165.935584
29.927133	0.2041	1,849,022.950779
29.930533	0.204	1,723,514.148870
29.933935	0.2041	1,684,839.238928
29.937337	0.2041	1,636,645.223816
29.940737	0.204	1,629,544.141258
29.944138	0.2041	1,674,032.653671
29.947540	0.2041	1,699,915.394742
29.950940	0.204	1,748,277.952046
29.954342	0.2041	1,784,913.386261
29.957743	0.2041	1,789,200.009250
29.961143	0.204	1,818,350.954309
29.964545	0.2041	1,891,284.537257
29.967947	0.2041	1,908,856.359341
29.971347	0.204	1,884,653.596513
29.974748	0.2041	1,898,672.985390
29.978150	0.2041	1,795,449.561913
29.981550	0.204	1,719,398.968104
29.984952	0.2041	1,756,609.686945
29.988353	0.2041	1,772,894.940579
29.991753	0.204	1,752,509.295925
29.995155	0.2041	1,771,553.171821
29.998557	0.2041	1,811,530.917874
30.001957	0.204	1,814,706.024751
30.005358	0.2041	1,820,596.847264
30.008760	0.2041	1,858,007.885588
30.012160	0.204	1,921,782.813261
30.015562	0.2041	1,826,221.487348
30.018963	0.2041	1,750,197.332660
30.022363	0.204	1,814,790.691884
30.025765	0.2041	1,682,890.226493
30.029167	0.2041	1,546,800.670377
30.032567	0.204	1,542,767.615565
30.035968	0.2041	1,522,766.890658
30.039370	0.2041	1,501,719.575001
30.042770	0.204	1,437,336.696515
30.046172	0.2041	1,488,182.584945
30.049573	0.2041	1,534,396.990460
30.052973	0.204	1,517,002.501530
30.056375	0.2041	1,599,496.032454
30.059777	0.2041	1,704,210.223493
30.063177	0.204	1,781,284.492808
30.066578	0.2041	1,835,276.810072
30.069980	0.2041	1,973,731.253548
30.073380	0.204	2,141,227.124818
30.076782	0.2041	2,331,634.535644
30.080183	0.2041	2,491,199.020104
30.083583	0.204	2,624,360.114769
30.086985	0.2041	2,742,891.710254
30.090387	0.2041	2,843,999.485298
30.093787	0.204	3,072,276.203057
30.097188	0.2041	3,216,357.143121
30.100590	0.2041	3,382,776.470788
30.103990	0.204	3,600,575.346410
30.107392	0.2041	3,757,828.671182
30.110793	0.2041	3,931,246.568781
30.114193	0.204	3,985,051.731460
30.117595	0.2041	3,945,587.595741
30.120997	0.2041	3,877,617.149894
30.124397	0.204	3,722,711.851925
30.127798	0.2041	3,441,397.167360
30.131200	0.2041	3,277,615.275055
30.134600	0.204	3,161,643.929275
30.138002	0.2041	2,955,454.981314
30.141403	0.2041	2,889,602.796365
30.144803	0.204	2,860,119.342377
30.148205	0.2041	2,809,766.769167
30.151607	0.2041	2,771,359.479178
30.155007	0.204	2,720,461.196530
30.158408	0.2041	2,719,002.020414
30.161810	0.2041	2,647,203.997159
30.165210	0.204	2,479,161.458921
30.168612	0.2041	2,306,163.814148
30.172013	0.2041	2,222,372.024837
30.175413	0.204	2,167,826.296411
30.178815	0.2041	2,067,206.835857
30.182217	0.2041	1,952,376.350077
30.185617	0.204	1,883,140.984448
30.189018	0.2041	1,822,250.618308
30.192420	0.2041	1,643,451.162864
30.195820	0.204	1,530,211.790837
30.199222	0.2041	1,555,642.100837
30.202623	0.2041	1,538,839.371464
30.206023	0.204	1,450,666.651035
30.209425	0.2041	1,496,717.687718
30.212827	0.2041	1,591,272.106623
30.216227	0.204	1,616,169.231129
30.219628	0.2041	1,687,721.923608
30.223030	0.2041	1,736,775.505764
30.226430	0.204	1,845,907.066031
30.229832	0.2041	2,145,706.791642
30.233233	0.2041	2,414,145.861307
30.236635	0.2041	2,600,197.873374
30.240035	0.204	2,825,622.606233
30.243437	0.2041	3,084,381.455430
30.246838	0.2041	3,451,339.743265
30.250238	0.204	3,730,931.199069
30.253640	0.2041	3,883,437.194721
30.257042	0.2041	4,017,476.435627
30.260442	0.204	3,960,643.073087
30.263843	0.2041	3,957,644.536425
30.267245	0.2041	3,874,802.754328
30.270645	0.204	3,468,690.125944
30.274047	0.2041	3,186,183.586057
30.277448	0.2041	3,071,130.605641
30.280848	0.204	2,886,990.088095
30.284250	0.2041	2,735,032.340084
30.287652	0.2041	2,562,486.518517
30.291052	0.204	2,504,287.244900
30.294453	0.2041	2,631,539.919560
30.297855	0.2041	2,549,339.377858
30.301255	0.204	2,469,938.223676
30.304657	0.2041	2,481,303.066736
30.308058	0.2041	2,419,021.135467
30.311458	0.204	2,340,102.151407
30.314860	0.2041	2,264,010.511975
30.318262	0.2041	2,286,856.876173
30.321662	0.204	2,206,342.169186
30.325063	0.2041	2,037,588.344686
30.328465	0.2041	1,912,474.163469
30.331865	0.204	1,773,660.193058
30.335267	0.2041	1,784,349.540495
30.338668	0.2041	1,723,363.368413
30.342068	0.204	1,508,417.211284
30.345470	0.2041	1,468,555.871464
30.348872	0.2041	1,461,326.709928
30.352272	0.204	1,401,087.327713
30.355673	0.2041	1,384,479.917735
30.359075	0.2041	1,346,263.515653
30.362475	0.204	1,324,421.598005
30.365877	0.2041	1,375,742.357760
30.369278	0.2041	1,386,098.741072
30.372678	0.204	1,331,901.721441
30.376080	0.2041	1,395,023.657877
30.379482	0.2041	1,416,218.707738
30.382882	0.204	1,413,983.220297
30.386283	0.2041	1,470,914.388061
30.389685	0.2041	1,414,150.978034
30.393085	0.204	1,450,681.780830
30.396487	0.2041	1,535,558.883655
30.399888	0.2041	1,553,654.426150
30.403288	0.204	1,647,086.834619
30.406690	0.2041	1,661,660.288520
30.410092	0.2041	1,681,067.970784
30.413492	0.204	1,807,157.479394
30.416893	0.2041	1,810,985.061733
30.420295	0.2041	1,729,009.130722
30.423695	0.204	1,704,320.964914
30.427097	0.2041	1,709,770.270798
30.430498	0.2041	1,667,671.011776
30.433898	0.204	1,629,345.779723
30.437300	0.2041	1,638,400.491323
30.440702	0.2041	1,549,235.953988
30.444102	0.204	1,485,596.690443
30.447503	0.2041	1,441,646.579923
30.450905	0.2041	1,333,685.175853
30.454305	0.204	1,359,529.839472
30.457707	0.2041	1,367,313.185101
30.461108	0.2041	1,299,934.601169
30.464508	0.204	1,280,267.608377
30.467910	0.2041	1,265,831.426075
30.471312	0.2041	1,251,359.586604
30.474712	0.204	1,229,889.871557
30.478113	0.2041	1,236,064.507094
30.481515	0.2041	1,219,515.258296
30.484915	0.204	1,207,510.220799
30.488317	0.2041	1,258,152.322166
30.491718	0.2041	1,247,833.797140
30.495118	0.204	1,208,408.600028
30.498520	0.2041	1,250,682.404257
30.501922	0.2041	1,255,441.036981
30.505322	0.204	1,218,120.568510
30.508723	0.2041	1,217,913.832659
30.512125	0.2041	1,246,847.621472
30.515525	0.204	1,228,899.084919
30.518927	0.2041	1,234,131.029626
30.522328	0.2041	1,315,553.711455
30.525728	0.204	1,374,650.759652
30.529130	0.2041	1,350,715.006316
30.532532	0.2041	1,303,909.873231
30.535932	0.204	1,427,751.560649
30.539333	0.2041	1,538,154.817574
30.542735	0.2041	1,425,355.177933
30.546135	0.204	1,370,527.002752
30.549537	0.2041	1,493,869.139017
30.552938	0.2041	1,616,253.619732
30.556338	0.204	1,720,250.318297
30.559740	0.2041	1,884,135.282329
30.563142	0.2041	2,085,333.644363
30.566542	0.204	2,469,091.214605
30.569943	0.2041	3,070,160.930908
30.573345	0.2041	3,674,624.324828
30.576745	0.204	4,277,492.616801
30.580147	0.2041	4,912,012.410990
30.583548	0.2041	5,646,799.615379
30.586948	0.204	6,158,667.797456
30.590350	0.2041	6,439,469.539241
