File Path	chrom:TIC.chm
Channel	TIC

Injection Information:
Data Vault	ChromeleonLocal
Injection	2026_04_17_9738
Injection Number	38
Position	148
Comment	3M PN7444 -- 28 Tage
Processing Method	VDA T-Ä Auswertung Logemann
Instrument Method	SDM
Type	Unknown
Status	Finished
Injection Date	4/17/2026
Injection Time	9:00:48 PM
Injection Volume (µl)	20.00
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	3.002335
Time Max. (min)	60.001645
Data Points	16760
Detector	ISQ
Generating Data System	Chromeleon 7.2.9 Build 11323 (300176)
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Intensity
Signal Unit	counts
Signal Min.	2,353,989.479998
Signal Max.	5,350,993,072.447250
Channel	TIC
Driver Name	Thermo.MassSpectrometer
Channel Type	Evaluation
Min. Step (s)	0.204
Max. Step (s)	0.2041
Average Step (s)	0.20406698

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
54.437418	0.204	40,926,454.071773
54.440820	0.2041	41,185,592.342489
54.444222	0.2041	41,229,447.277869
54.447622	0.204	40,917,625.257180
54.451023	0.2041	41,031,091.110106
54.454425	0.2041	41,147,046.157348
54.457825	0.204	40,457,952.145054
54.461227	0.2041	40,381,891.273100
54.464628	0.2041	40,802,022.489515
54.468028	0.204	41,138,879.165373
54.471430	0.2041	40,877,381.678780
54.474832	0.2041	40,338,601.041622
54.478233	0.2041	40,795,576.943473
54.481633	0.204	40,781,689.199577
54.485035	0.2041	40,766,434.716381
54.488437	0.2041	41,090,793.192264
54.491837	0.204	40,251,188.719164
54.495238	0.2041	40,261,214.310112
54.498640	0.2041	41,061,403.141317
54.502040	0.204	41,032,711.672644
54.505442	0.2041	40,679,516.605324
54.508843	0.2041	40,503,941.909281
54.512243	0.204	40,641,308.859797
54.515645	0.2041	40,441,678.256373
54.519047	0.2041	40,688,907.386438
54.522447	0.204	40,719,944.751945
54.525848	0.2041	40,424,100.503246
54.529250	0.2041	40,984,508.035913
54.532650	0.204	41,164,844.025993
54.536052	0.2041	40,801,742.045820
54.539453	0.2041	40,615,804.663440
54.542853	0.204	40,921,855.309048
54.546255	0.2041	40,752,292.212670
54.549657	0.2041	40,386,396.016508
54.553057	0.204	40,654,790.632948
54.556458	0.2041	40,612,392.961269
54.559860	0.2041	40,267,938.167324
54.563260	0.204	40,155,866.759608
54.566662	0.2041	40,100,981.889385
54.570063	0.2041	40,577,922.579017
54.573463	0.204	40,745,833.873905
54.576865	0.2041	40,471,278.774148
54.580267	0.2041	40,499,580.522854
54.583667	0.204	40,261,285.179720
54.587068	0.2041	40,568,936.926114
54.590470	0.2041	40,694,803.073042
54.593870	0.204	40,958,488.896517
54.597272	0.2041	41,101,305.207852
54.600673	0.2041	40,421,782.129028
54.604073	0.204	40,498,246.999797
54.607475	0.2041	40,589,059.497322
54.610877	0.2041	40,491,350.871153
54.614277	0.204	40,377,351.859884
54.617678	0.2041	40,464,872.027142
54.621080	0.2041	40,623,989.403954
54.624480	0.204	40,412,011.907578
54.627882	0.2041	40,712,470.377468
54.631283	0.2041	40,851,168.487240
54.634683	0.204	40,529,299.634190
54.638085	0.2041	40,176,448.340377
54.641487	0.2041	39,972,168.695042
54.644887	0.204	40,361,872.579185
54.648288	0.2041	40,633,761.221385
54.651690	0.2041	40,428,184.482636
54.655090	0.204	40,303,233.493028
54.658492	0.2041	40,177,511.932122
54.661893	0.2041	40,237,540.451340
54.665293	0.204	40,779,638.794552
54.668695	0.2041	41,021,208.708070
54.672097	0.2041	41,105,084.030587
54.675497	0.204	40,975,074.549179
54.678898	0.2041	40,499,366.604780
54.682300	0.2041	40,615,008.413223
54.685700	0.204	40,634,728.114250
54.689102	0.2041	40,837,731.861920
54.692503	0.2041	41,252,685.537664
54.695903	0.204	40,915,463.100668
54.699305	0.2041	40,444,091.066313
54.702707	0.2041	40,160,029.475307
54.706107	0.204	40,329,767.210635
54.709508	0.2041	40,645,567.767317
54.712910	0.2041	40,452,962.582695
54.716310	0.204	40,621,015.465280
54.719712	0.2041	40,771,937.045519
54.723113	0.2041	40,156,169.760550
54.726513	0.204	40,337,713.189564
54.729915	0.2041	40,468,796.662300
54.733317	0.2041	39,810,886.611744
54.736717	0.204	40,241,949.747805
54.740118	0.2041	40,680,119.356174
54.743520	0.2041	40,645,181.884137
54.746920	0.204	41,036,884.641198
54.750322	0.2041	40,527,152.196093
54.753723	0.2041	40,129,992.822767
54.757123	0.204	40,747,715.534880
54.760525	0.2041	40,527,690.917015
54.763927	0.2041	40,183,506.042188
54.767327	0.204	40,269,721.630197
54.770728	0.2041	40,494,640.835777
54.774130	0.2041	40,686,090.155328
54.777530	0.204	40,416,804.696111
54.780932	0.2041	40,570,620.472907
54.784333	0.2041	40,349,801.849385
54.787733	0.204	40,352,935.019511
54.791135	0.2041	40,849,615.796992
54.794537	0.2041	40,234,171.534807
54.797937	0.204	40,164,557.286681
54.801338	0.2041	40,503,445.857046
54.804740	0.2041	40,478,252.278056
54.808140	0.204	40,428,369.293782
54.811542	0.2041	40,339,513.557975
54.814943	0.2041	40,428,653.873234
54.818343	0.204	40,084,077.002862
54.821745	0.2041	39,970,592.614582
54.825147	0.2041	40,221,452.195768
54.828547	0.204	40,067,660.108247
54.831948	0.2041	40,133,245.799941
54.835350	0.2041	40,518,482.564423
54.838750	0.204	40,478,512.697992
54.842152	0.2041	40,024,152.551252
54.845553	0.2041	39,955,336.085551
54.848955	0.2041	40,231,476.274519
54.852355	0.204	40,274,480.896951
54.855757	0.2041	40,872,556.775137
54.859158	0.2041	41,085,486.134508
54.862558	0.204	40,752,263.285614
54.865960	0.2041	40,966,254.383923
54.869362	0.2041	40,455,193.179298
54.872762	0.204	39,784,830.867912
54.876163	0.2041	40,178,455.655926
54.879565	0.2041	40,603,559.228207
54.882965	0.204	40,208,968.818491
54.886367	0.2041	39,977,258.871804
54.889768	0.2041	40,482,087.653504
54.893168	0.204	40,305,084.153079
54.896570	0.2041	40,143,666.650647
54.899972	0.2041	40,597,784.815016
54.903372	0.204	40,502,864.978299
54.906773	0.2041	40,351,527.292806
54.910175	0.2041	40,561,339.001303
54.913575	0.204	40,480,914.781378
54.916977	0.2041	40,347,074.145567
54.920378	0.2041	40,567,020.371322
54.923778	0.204	40,233,368.215795
54.927180	0.2041	40,531,785.260784
54.930582	0.2041	40,726,674.572598
54.933982	0.204	39,928,886.986088
54.937383	0.2041	40,339,637.887881
54.940785	0.2041	40,815,541.982212
54.944185	0.204	40,489,537.062067
54.947587	0.2041	40,407,464.650210
54.950988	0.2041	40,615,829.665737
54.954388	0.204	40,360,023.918122
54.957790	0.2041	40,153,339.375033
54.961192	0.2041	40,132,251.143388
54.964592	0.204	40,307,525.380970
54.967993	0.2041	40,752,025.636178
54.971395	0.2041	40,453,127.099753
54.974795	0.204	40,387,777.900834
54.978197	0.2041	40,582,031.884048
54.981598	0.2041	40,241,391.087210
54.984998	0.204	40,162,580.293429
54.988400	0.2041	40,816,117.385793
54.991802	0.2041	41,033,828.807047
54.995202	0.204	40,501,155.219078
54.998603	0.2041	40,551,449.812696
55.002005	0.2041	40,998,372.120508
55.005405	0.204	40,654,893.482015
55.008807	0.2041	40,237,692.871996
55.012208	0.2041	40,385,703.330061
55.015608	0.204	40,421,701.972947
55.019010	0.2041	40,213,623.233331
55.022412	0.2041	39,995,994.905831
55.025812	0.204	40,330,131.460758
55.029213	0.2041	40,681,444.963675
55.032615	0.2041	40,249,427.176484
55.036015	0.204	40,270,048.928353
55.039417	0.2041	40,443,990.832185
55.042818	0.2041	40,199,746.993006
55.046218	0.204	40,522,834.023506
55.049620	0.2041	40,535,299.691978
55.053022	0.2041	40,222,001.586240
55.056422	0.204	40,495,024.249778
55.059823	0.2041	40,519,656.351414
55.063225	0.2041	40,469,965.070767
55.066625	0.204	40,431,924.046939
55.070027	0.2041	39,771,088.588399
55.073428	0.2041	39,832,302.521374
55.076828	0.204	40,382,604.224901
55.080230	0.2041	40,533,342.353598
55.083632	0.2041	40,643,782.548366
55.087032	0.204	40,110,826.310669
55.090433	0.2041	39,336,784.077315
55.093835	0.2041	39,929,090.954954
55.097235	0.204	40,460,798.492108
55.100637	0.2041	40,315,036.391179
55.104038	0.2041	40,412,840.247144
55.107438	0.204	40,129,564.801689
55.110840	0.2041	39,778,836.183555
55.114242	0.2041	39,553,481.800955
55.117642	0.204	39,951,814.182800
55.121043	0.2041	40,333,634.841931
55.124445	0.2041	40,417,735.720363
55.127845	0.204	40,591,043.785534
55.131247	0.2041	40,062,586.960947
55.134648	0.2041	39,628,140.955068
55.138048	0.204	40,026,052.280986
55.141450	0.2041	40,825,460.069172
55.144852	0.2041	40,869,022.797100
55.148252	0.204	40,912,422.026667
55.151653	0.2041	40,936,512.575060
55.155055	0.2041	39,931,948.618451
55.158455	0.204	40,105,790.157560
55.161857	0.2041	40,902,253.714251
55.165258	0.2041	40,761,403.413429
55.168658	0.204	40,810,966.194405
55.172060	0.2041	40,510,310.374896
55.175462	0.2041	40,138,838.446261
55.178862	0.204	40,099,223.689840
55.182263	0.2041	40,003,034.154390
55.185665	0.2041	40,180,345.082178
55.189065	0.204	39,678,763.288140
55.192467	0.2041	39,717,438.179851
55.195868	0.2041	40,297,895.517843
55.199268	0.204	40,216,638.433455
55.202670	0.2041	40,016,520.223618
55.206072	0.2041	40,054,084.663022
55.209473	0.2041	40,738,632.848430
55.212873	0.204	40,637,845.021326
55.216275	0.2041	40,036,062.458053
55.219677	0.2041	39,852,462.826017
55.223077	0.204	40,021,499.035801
55.226478	0.2041	40,432,858.345715
55.229880	0.2041	40,256,283.504848
55.233280	0.204	40,098,466.860522
55.236682	0.2041	40,336,106.440604
55.240083	0.2041	40,149,817.664924
55.243483	0.204	39,865,834.447562
55.246885	0.2041	40,266,934.169625
55.250287	0.2041	40,366,997.539254
55.253687	0.204	39,883,545.215741
55.257088	0.2041	39,822,541.466243
55.260490	0.2041	40,160,706.422076
55.263890	0.204	40,318,804.112774
55.267292	0.2041	40,100,781.097029
55.270693	0.2041	40,209,682.945524
55.274093	0.204	40,163,270.431487
55.277495	0.2041	39,607,499.165668
55.280897	0.2041	39,598,817.553362
55.284297	0.204	40,184,865.942359
55.287698	0.2041	40,824,965.620696
55.291100	0.2041	40,751,337.659038
55.294500	0.204	40,513,073.201863
55.297902	0.2041	40,362,742.854171
55.301303	0.2041	39,676,103.399722
55.304703	0.204	39,962,916.432508
55.308105	0.2041	40,427,356.897120
55.311507	0.2041	40,062,899.962787
55.314907	0.204	40,600,943.355384
55.318308	0.2041	40,778,652.559787
55.321710	0.2041	40,153,435.060322
55.325110	0.204	40,284,255.522920
55.328512	0.2041	40,519,671.156961
55.331913	0.2041	40,340,764.136310
55.335313	0.204	40,021,148.144537
55.338715	0.2041	39,958,412.693793
55.342117	0.2041	40,011,564.207474
55.345517	0.204	39,832,907.879603
55.348918	0.2041	39,882,957.808576
55.352320	0.2041	39,816,188.728074
55.355720	0.204	39,974,068.744701
55.359122	0.2041	40,538,683.487403
55.362523	0.2041	40,560,620.551810
55.365923	0.204	40,245,270.109119
55.369325	0.2041	40,548,165.558917
55.372727	0.2041	40,535,359.996396
55.376127	0.204	39,806,009.905685
55.379528	0.2041	39,748,190.264008
55.382930	0.2041	40,629,513.871813
55.386330	0.204	40,994,047.041300
55.389732	0.2041	40,219,339.502318
55.393133	0.2041	40,354,616.026075
55.396533	0.204	40,682,536.488152
55.399935	0.2041	40,387,571.650396
55.403337	0.2041	39,997,745.507073
55.406737	0.204	40,125,006.825707
55.410138	0.2041	40,514,516.087921
55.413540	0.2041	40,328,358.846015
55.416940	0.204	40,473,357.349580
55.420342	0.2041	40,254,839.817136
55.423743	0.2041	40,157,153.549306
55.427143	0.204	40,355,019.782738
55.430545	0.2041	39,786,788.503686
55.433947	0.2041	39,790,371.135783
55.437347	0.204	40,233,586.227868
55.440748	0.2041	40,128,442.607454
55.444150	0.2041	40,521,656.415484
55.447550	0.204	40,943,071.053279
55.450952	0.2041	40,663,687.123190
55.454353	0.2041	40,588,657.668804
55.457753	0.204	40,551,993.491615
55.461155	0.2041	40,198,382.487698
55.464557	0.2041	40,195,501.279433
55.467957	0.204	40,772,224.934896
55.471358	0.2041	40,366,453.880691
55.474760	0.2041	40,103,722.445598
55.478160	0.204	40,889,996.178171
55.481562	0.2041	40,164,328.410181
55.484963	0.2041	40,036,407.577313
55.488363	0.204	40,546,032.972738
55.491765	0.2041	39,919,739.558108
55.495167	0.2041	40,112,112.111927
55.498567	0.204	39,950,155.410662
55.501968	0.2041	39,619,964.741385
55.505370	0.2041	40,452,424.395236
55.508770	0.204	40,825,471.442406
55.512172	0.2041	40,083,037.473090
55.515573	0.2041	39,574,515.720572
55.518973	0.204	39,808,047.737858
55.522375	0.2041	39,924,194.660843
55.525777	0.2041	40,426,301.045040
55.529177	0.204	40,309,553.085936
55.532578	0.2041	39,874,072.361843
55.535980	0.2041	40,495,422.875094
55.539380	0.204	40,527,903.328704
55.542782	0.2041	40,140,034.251369
55.546183	0.2041	39,847,534.874536
55.549583	0.204	39,821,159.810240
55.552985	0.2041	40,028,314.080901
55.556387	0.2041	39,950,470.625587
55.559787	0.204	40,452,883.765701
55.563188	0.2041	40,243,192.188838
55.566590	0.2041	39,820,871.542729
55.569992	0.2041	40,379,229.770165
55.573392	0.204	40,015,283.805273
55.576793	0.2041	39,827,874.850162
55.580195	0.2041	40,417,170.754267
55.583595	0.204	40,323,183.136917
55.586997	0.2041	39,797,793.603833
55.590398	0.2041	40,007,374.422600
55.593798	0.204	40,513,293.408419
55.597200	0.2041	40,123,324.271199
55.600602	0.2041	39,574,210.683668
55.604002	0.204	39,648,726.904128
55.607403	0.2041	39,984,100.168440
55.610805	0.2041	40,141,458.752284
55.614205	0.204	39,907,406.396695
55.617607	0.2041	39,669,794.697459
55.621008	0.2041	40,040,338.857105
55.624408	0.204	40,017,118.280817
55.627810	0.2041	39,866,416.759808
55.631212	0.2041	40,302,052.273731
55.634612	0.204	40,250,618.887139
55.638013	0.2041	40,075,991.567073
55.641415	0.2041	39,787,044.446899
55.644815	0.204	39,615,743.457834
55.648217	0.2041	39,782,239.551419
55.651618	0.2041	39,785,572.270170
55.655018	0.204	39,968,801.925170
55.658420	0.2041	40,056,114.449789
55.661822	0.2041	40,401,366.295391
55.665222	0.204	40,296,693.074692
55.668623	0.2041	39,403,256.380795
55.672025	0.2041	39,636,210.164915
55.675425	0.204	40,111,670.114462
55.678827	0.2041	40,203,368.841758
55.682228	0.2041	40,632,096.562869
55.685628	0.204	40,583,041.573752
55.689030	0.2041	40,121,666.820891
55.692432	0.2041	39,938,048.690950
55.695832	0.204	39,963,423.090363
55.699233	0.2041	40,443,725.962756
55.702635	0.2041	40,269,586.636569
55.706035	0.204	39,401,256.363957
55.709437	0.2041	39,771,599.156903
55.712838	0.2041	40,386,385.262226
55.716238	0.204	40,321,276.729759
55.719640	0.2041	40,630,728.594944
55.723042	0.2041	41,011,713.739813
55.726442	0.204	40,333,695.804084
55.729843	0.2041	39,979,148.930853
55.733245	0.2041	40,323,720.261849
55.736645	0.204	39,822,103.911887
55.740047	0.2041	39,749,903.255807
55.743448	0.2041	40,590,601.147725
55.746848	0.204	40,466,435.442699
55.750250	0.2041	40,074,429.319367
55.753652	0.2041	40,036,167.527808
55.757052	0.204	39,888,214.447735
55.760453	0.2041	39,986,420.426890
55.763855	0.2041	39,719,555.931144
55.767255	0.204	39,606,190.236195
55.770657	0.2041	40,107,423.973996
55.774058	0.2041	40,028,411.366493
55.777458	0.204	40,203,625.535727
55.780860	0.2041	40,325,229.814196
55.784262	0.2041	39,764,283.439259
55.787662	0.204	39,793,990.887879
55.791063	0.2041	39,675,725.703483
55.794465	0.2041	39,728,013.279272
55.797865	0.204	40,683,516.602025
55.801267	0.2041	40,758,225.313916
55.804668	0.2041	40,346,898.066671
55.808068	0.204	40,366,037.418257
55.811470	0.2041	39,872,489.918651
55.814872	0.2041	39,558,325.523475
55.818272	0.204	39,933,503.194427
55.821673	0.2041	40,404,626.325496
55.825075	0.2041	40,344,252.641850
55.828475	0.204	40,136,395.145123
55.831877	0.2041	40,137,726.137625
55.835278	0.2041	39,800,155.554262
55.838678	0.204	39,626,518.403371
55.842080	0.2041	40,201,702.735838
55.845482	0.2041	40,576,013.177821
55.848882	0.204	39,928,835.168874
55.852283	0.2041	39,690,732.696928
55.855685	0.2041	40,188,479.751742
55.859085	0.204	39,976,624.722779
55.862487	0.2041	39,684,632.926744
55.865888	0.2041	39,922,915.314653
55.869288	0.204	40,001,586.435191
55.872690	0.2041	40,317,711.202017
55.876092	0.2041	40,524,757.375165
55.879492	0.204	40,773,404.166465
55.882893	0.2041	40,748,470.808635
55.886295	0.2041	40,025,815.284659
55.889695	0.204	39,929,736.175543
55.893097	0.2041	40,123,657.428936
55.896498	0.2041	40,394,182.462660
55.899898	0.204	40,100,480.858586
55.903300	0.2041	39,786,473.315562
55.906702	0.2041	40,445,608.569161
55.910103	0.2041	40,451,106.456633
55.913503	0.204	39,768,797.890946
55.916905	0.2041	39,395,002.292283
55.920307	0.2041	39,470,630.315416
55.923707	0.204	39,951,852.461963
55.927108	0.2041	40,495,156.074505
55.930510	0.2041	40,301,627.158786
55.933910	0.204	39,909,734.330614
55.937312	0.2041	40,026,934.310596
55.940713	0.2041	40,078,800.756749
55.944113	0.204	39,983,801.841445
55.947515	0.2041	39,750,598.526661
55.950917	0.2041	39,765,843.530637
55.954317	0.204	39,837,495.741356
55.957718	0.2041	39,409,843.902361
55.961120	0.2041	39,868,511.039166
55.964520	0.204	40,315,442.154162
55.967922	0.2041	39,821,491.345155
55.971323	0.2041	40,118,007.823135
55.974723	0.204	40,247,549.246243
55.978125	0.2041	40,043,244.055111
55.981527	0.2041	39,950,412.651635
55.984927	0.204	39,750,697.848611
55.988328	0.2041	39,701,767.668916
55.991730	0.2041	40,012,833.626827
55.995130	0.204	40,143,374.338583
55.998532	0.2041	40,040,320.600830
56.001933	0.2041	40,112,880.833227
56.005333	0.204	39,450,998.922812
56.008735	0.2041	39,864,929.556211
56.012137	0.2041	40,520,772.040536
56.015537	0.204	39,830,593.724159
56.018938	0.2041	39,729,819.819268
56.022340	0.2041	39,885,952.874746
56.025740	0.204	39,801,230.768932
56.029142	0.2041	39,475,893.583693
56.032543	0.2041	39,244,470.229936
56.035943	0.204	39,657,832.819694
56.039345	0.2041	39,552,164.450650
56.042747	0.2041	39,524,592.942379
56.046147	0.204	39,796,004.075536
56.049548	0.2041	39,533,098.235173
56.052950	0.2041	39,849,815.533545
56.056350	0.204	40,239,902.153843
56.059752	0.2041	39,990,624.982436
56.063153	0.2041	39,783,333.823684
56.066553	0.204	39,240,959.765830
56.069955	0.2041	39,105,856.285339
56.073357	0.2041	40,244,466.175366
56.076757	0.204	40,192,782.489103
56.080158	0.2041	39,725,020.685188
56.083560	0.2041	39,789,358.483637
56.086960	0.204	39,578,053.507033
56.090362	0.2041	39,897,836.161800
56.093763	0.2041	40,039,680.362619
56.097163	0.204	40,073,322.128322
56.100565	0.2041	39,851,524.120270
56.103967	0.2041	39,554,465.256646
56.107367	0.204	39,887,766.936891
56.110768	0.2041	39,977,046.585910
56.114170	0.2041	39,754,694.864434
56.117570	0.204	39,885,464.491902
56.120972	0.2041	39,736,822.763844
56.124373	0.2041	39,582,983.249134
56.127773	0.204	40,006,074.500225
56.131175	0.2041	40,089,283.752524
56.134577	0.2041	40,169,909.667234
56.137977	0.204	40,151,690.822450
56.141378	0.2041	40,120,031.768247
56.144780	0.2041	40,060,838.269591
56.148180	0.204	40,056,307.086257
56.151582	0.2041	40,300,347.064451
56.154983	0.2041	39,741,454.890446
56.158383	0.204	39,721,500.038331
56.161785	0.2041	40,135,825.054602
56.165187	0.2041	40,041,978.751103
56.168587	0.204	40,147,930.581170
56.171988	0.2041	39,993,201.347326
56.175390	0.2041	39,966,520.562002
56.178790	0.204	40,050,531.243651
56.182192	0.2041	40,119,871.249211
56.185593	0.2041	40,011,463.927695
56.188993	0.204	39,362,896.347716
56.192395	0.2041	39,681,893.124258
56.195797	0.2041	40,075,814.650192
56.199197	0.204	39,948,185.364845
56.202598	0.2041	39,821,210.161785
56.206000	0.2041	39,208,439.162066
56.209400	0.204	39,241,094.436109
56.212802	0.2041	39,585,191.806624
56.216203	0.2041	39,696,861.298293
56.219603	0.204	39,684,383.388844
56.223005	0.2041	39,755,816.654109
56.226407	0.2041	39,920,417.847219
56.229807	0.204	39,597,598.205574
56.233208	0.2041	39,659,545.719415
56.236610	0.2041	40,146,407.193432
56.240010	0.204	39,713,944.047571
56.243412	0.2041	39,354,756.146390
56.246813	0.2041	39,717,932.152099
56.250215	0.2041	39,600,087.617466
56.253615	0.204	39,487,492.450292
56.257017	0.2041	39,871,784.589247
56.260418	0.2041	39,695,516.971649
56.263818	0.204	39,325,228.110932
56.267220	0.2041	39,429,788.851637
56.270622	0.2041	39,359,913.372122
